date,Open,High,Low,Close,Adj Close,Volume
2012-06-29,33.900002,33.900002,33.900002,33.900002,29.070993,0
2012-07-02,34.020000,34.020000,34.020000,34.020000,29.173901,0
2012-07-03,34.279999,34.279999,34.279999,34.279999,29.396856,0
2012-07-05,34.139999,34.139999,34.139999,34.139999,29.276802,0
2012-07-06,33.820000,33.820000,33.820000,33.820000,29.002394,0
2012-07-09,33.750000,33.750000,33.750000,33.750000,28.942354,0
2012-07-10,33.450001,33.450001,33.450001,33.450001,28.685091,0
2012-07-11,33.430000,33.430000,33.430000,33.430000,28.667944,0
2012-07-12,33.279999,33.279999,33.279999,33.279999,28.539310,0
2012-07-13,33.810001,33.810001,33.810001,33.810001,28.993813,0
2012-07-16,33.720001,33.720001,33.720001,33.720001,28.916643,0
2012-07-17,33.950001,33.950001,33.950001,33.950001,29.113873,0
2012-07-18,34.180000,34.180000,34.180000,34.180000,29.311108,0
2012-07-19,34.259998,34.259998,34.259998,34.259998,29.379713,0
2012-07-20,33.910000,33.910000,33.910000,33.910000,29.079571,0
2012-07-23,33.580002,33.580002,33.580002,33.580002,28.796583,0
2012-07-24,33.250000,33.250000,33.250000,33.250000,28.513580,0
2012-07-25,33.250000,33.250000,33.250000,33.250000,28.513580,0
2012-07-26,33.779999,33.779999,33.779999,33.779999,28.968092,0
2012-07-27,34.439999,34.439999,34.439999,34.439999,29.534071,0
2012-07-30,34.400002,34.400002,34.400002,34.400002,29.499767,0
2012-07-31,34.250000,34.250000,34.250000,34.250000,29.371141,0
2012-08-01,34.090000,34.090000,34.090000,34.090000,29.233925,0
2012-08-02,33.849998,33.849998,33.849998,33.849998,29.028114,0
2012-08-03,34.520000,34.520000,34.520000,34.520000,29.602674,0
2012-08-06,34.619999,34.619999,34.619999,34.619999,29.688431,0
2012-08-07,34.830002,34.830002,34.830002,34.830002,29.868517,0
2012-08-08,34.849998,34.849998,34.849998,34.849998,29.885660,0
2012-08-09,34.900002,34.900002,34.900002,34.900002,29.928545,0
2012-08-10,34.959999,34.959999,34.959999,34.959999,29.980000,0
2012-08-13,34.919998,34.919998,34.919998,34.919998,29.945694,0
2012-08-14,34.910000,34.910000,34.910000,34.910000,29.937124,0
2012-08-15,35.000000,35.000000,35.000000,35.000000,30.014297,0
2012-08-16,35.259998,35.259998,35.259998,35.259998,30.237263,0
2012-08-17,35.349998,35.349998,35.349998,35.349998,30.314442,0
2012-08-20,35.330002,35.330002,35.330002,35.330002,30.297289,0
2012-08-21,35.230000,35.230000,35.230000,35.230000,30.211536,0
2012-08-22,35.230000,35.230000,35.230000,35.230000,30.211536,0
2012-08-23,34.950001,34.950001,34.950001,34.950001,29.971430,0
2012-08-24,35.160000,35.160000,35.160000,35.160000,30.151501,0
2012-08-27,35.150002,35.150002,35.150002,35.150002,30.142933,0
2012-08-28,35.150002,35.150002,35.150002,35.150002,30.142933,0
2012-08-29,35.200001,35.200001,35.200001,35.200001,30.185812,0
2012-08-30,34.919998,34.919998,34.919998,34.919998,29.945694,0
2012-08-31,35.099998,35.099998,35.099998,35.099998,30.100058,0
2012-09-04,35.119999,35.119999,35.119999,35.119999,30.117203,0
2012-09-05,35.099998,35.099998,35.099998,35.099998,30.100058,0
2012-09-06,35.810001,35.810001,35.810001,35.810001,30.708925,0
2012-09-07,35.970001,35.970001,35.970001,35.970001,30.846132,0
2012-09-10,35.759998,35.759998,35.759998,35.759998,30.666039,0
2012-09-11,35.869999,35.869999,35.869999,35.869999,30.760374,0
2012-09-12,35.970001,35.970001,35.970001,35.970001,30.846132,0
2012-09-13,36.520000,36.520000,36.520000,36.520000,31.317787,0
2012-09-14,36.720001,36.720001,36.720001,36.720001,31.489286,0
2012-09-17,36.560001,36.560001,36.560001,36.560001,31.352091,0
2012-09-18,36.500000,36.500000,36.500000,36.500000,31.300632,0
2012-09-19,36.549999,36.549999,36.549999,36.549999,31.343508,0
2012-09-20,36.490002,36.490002,36.490002,36.490002,31.292049,0
2012-09-21,36.340000,36.340000,36.340000,36.340000,31.306694,0
2012-09-24,36.240002,36.240002,36.240002,36.240002,31.220545,0
2012-09-25,35.840000,35.840000,35.840000,35.840000,30.875954,0
2012-09-26,35.639999,35.639999,35.639999,35.639999,30.703653,0
2012-09-27,35.990002,35.990002,35.990002,35.990002,31.005175,0
2012-09-28,35.840000,35.840000,35.840000,35.840000,30.875954,0
2012-10-01,35.919998,35.919998,35.919998,35.919998,30.944876,0
2012-10-02,35.959999,35.959999,35.959999,35.959999,30.979326,0
2012-10-03,36.080002,36.080002,36.080002,36.080002,31.082708,0
2012-10-04,36.340000,36.340000,36.340000,36.340000,31.306694,0
2012-10-05,36.330002,36.330002,36.330002,36.330002,31.298094,0
2012-10-08,36.200001,36.200001,36.200001,36.200001,31.186089,0
2012-10-09,35.840000,35.840000,35.840000,35.840000,30.875954,0
2012-10-10,35.630001,35.630001,35.630001,35.630001,30.695047,0
2012-10-11,35.669998,35.669998,35.669998,35.669998,30.729494,0
2012-10-12,35.540001,35.540001,35.540001,35.540001,30.617508,0
2012-10-15,35.820000,35.820000,35.820000,35.820000,30.858723,0
2012-10-16,36.189999,36.189999,36.189999,36.189999,31.177469,0
2012-10-17,36.349998,36.349998,36.349998,36.349998,31.315311,0
2012-10-18,36.270000,36.270000,36.270000,36.270000,31.246393,0
2012-10-19,35.669998,35.669998,35.669998,35.669998,30.729494,0
2012-10-22,35.669998,35.669998,35.669998,35.669998,30.729494,0
2012-10-23,35.200001,35.200001,35.200001,35.200001,30.324598,0
2012-10-24,35.099998,35.099998,35.099998,35.099998,30.238447,0
2012-10-25,35.200001,35.200001,35.200001,35.200001,30.324598,0
2012-10-26,35.160000,35.160000,35.160000,35.160000,30.290129,0
2012-10-31,35.209999,35.209999,35.209999,35.209999,30.333210,0
2012-11-01,35.619999,35.619999,35.619999,35.619999,30.686420,0
2012-11-02,35.259998,35.259998,35.259998,35.259998,30.376286,0
2012-11-05,35.360001,35.360001,35.360001,35.360001,30.462429,0
2012-11-06,35.650002,35.650002,35.650002,35.650002,30.712271,0
2012-11-07,34.840000,34.840000,34.840000,34.840000,30.014462,0
2012-11-08,34.410000,34.410000,34.410000,34.410000,29.644016,0
2012-11-09,34.470001,34.470001,34.470001,34.470001,29.695702,0
2012-11-12,34.459999,34.459999,34.459999,34.459999,29.687084,0
2012-11-13,34.330002,34.330002,34.330002,34.330002,29.575092,0
2012-11-14,33.830002,33.830002,33.830002,33.830002,29.144342,0
2012-11-15,33.759998,33.759998,33.759998,33.759998,29.084042,0
2012-11-16,33.959999,33.959999,33.959999,33.959999,29.256350,0
2012-11-19,34.630001,34.630001,34.630001,34.630001,29.833548,0
2012-11-20,34.669998,34.669998,34.669998,34.669998,29.867996,0
2012-11-21,34.759998,34.759998,34.759998,34.759998,29.945530,0
2012-11-23,35.209999,35.209999,35.209999,35.209999,30.333210,0
2012-11-26,35.150002,35.150002,35.150002,35.150002,30.281519,0
2012-11-27,34.990002,34.990002,34.990002,34.990002,30.143690,0
2012-11-28,35.270000,35.270000,35.270000,35.270000,30.384901,0
2012-11-29,35.459999,35.459999,35.459999,35.459999,30.548592,0
2012-11-30,35.470001,35.470001,35.470001,35.470001,30.557198,0
2012-12-03,35.310001,35.310001,35.310001,35.310001,30.419367,0
2012-12-04,35.259998,35.259998,35.259998,35.259998,30.376286,0
2012-12-05,35.320000,35.320000,35.320000,35.320000,30.427971,0
2012-12-06,35.439999,35.439999,35.439999,35.439999,30.531353,0
2012-12-07,35.540001,35.540001,35.540001,35.540001,30.617508,0
2012-12-10,35.580002,35.580002,35.580002,35.580002,30.651960,0
2012-12-11,35.810001,35.810001,35.810001,35.810001,30.850115,0
2012-12-12,35.810001,35.810001,35.810001,35.810001,30.850115,0
2012-12-13,35.590000,35.590000,35.590000,35.590000,30.660578,0
2012-12-14,35.459999,35.459999,35.459999,35.459999,30.548592,0
2012-12-17,35.880001,35.880001,35.880001,35.880001,30.910416,0
2012-12-18,36.310001,36.310001,36.310001,36.310001,31.280865,0
2012-12-19,35.830002,35.830002,35.830002,35.830002,31.085644,0
2012-12-20,36.029999,36.029999,36.029999,36.029999,31.259167,0
2012-12-21,35.700001,35.700001,35.700001,35.700001,30.972862,0
2012-12-24,35.619999,35.619999,35.619999,35.619999,30.903452,0
2012-12-26,35.430000,35.430000,35.430000,35.430000,30.738605,0
2012-12-27,35.400002,35.400002,35.400002,35.400002,30.712587,0
2012-12-28,35.040001,35.040001,35.040001,35.040001,30.400263,0
2012-12-31,35.639999,35.639999,35.639999,35.639999,30.920799,0
2013-01-02,36.560001,36.560001,36.560001,36.560001,31.718983,0
2013-01-03,36.500000,36.500000,36.500000,36.500000,31.666931,0
2013-01-04,36.700001,36.700001,36.700001,36.700001,31.840446,0
2013-01-07,36.590000,36.590000,36.590000,36.590000,31.745020,0
2013-01-08,36.490002,36.490002,36.490002,36.490002,31.658253,0
2013-01-09,36.610001,36.610001,36.610001,36.610001,31.762371,0
2013-01-10,36.849998,36.849998,36.849998,36.849998,31.970587,0
2013-01-11,36.860001,36.860001,36.860001,36.860001,31.979263,0
2013-01-14,36.830002,36.830002,36.830002,36.830002,31.953226,0
2013-01-15,36.900002,36.900002,36.900002,36.900002,32.013977,0
2013-01-16,36.889999,36.889999,36.889999,36.889999,32.005291,0
2013-01-17,37.119999,37.119999,37.119999,37.119999,32.204838,0
2013-01-18,37.240002,37.240002,37.240002,37.240002,32.308945,0
2013-01-22,37.419998,37.419998,37.419998,37.419998,32.465103,0
2013-01-23,37.459999,37.459999,37.459999,37.459999,32.499805,0
2013-01-24,37.480000,37.480000,37.480000,37.480000,32.517162,0
2013-01-25,37.709999,37.709999,37.709999,37.709999,32.716702,0
2013-01-28,37.650002,37.650002,37.650002,37.650002,32.664661,0
2013-01-29,37.799999,37.799999,37.799999,37.799999,32.794792,0
2013-01-30,37.639999,37.639999,37.639999,37.639999,32.655975,0
2013-01-31,37.599998,37.599998,37.599998,37.599998,32.621281,0
2013-02-01,37.970001,37.970001,37.970001,37.970001,32.942287,0
2013-02-04,37.529999,37.529999,37.529999,37.529999,32.560551,0
2013-02-05,37.919998,37.919998,37.919998,37.919998,32.898914,0
2013-02-06,37.970001,37.970001,37.970001,37.970001,32.942287,0
2013-02-07,37.910000,37.910000,37.910000,37.910000,32.890221,0
2013-02-08,38.130001,38.130001,38.130001,38.130001,33.081093,0
2013-02-11,38.099998,38.099998,38.099998,38.099998,33.055069,0
2013-02-12,38.169998,38.169998,38.169998,38.169998,33.115799,0
2013-02-13,38.230000,38.230000,38.230000,38.230000,33.167862,0
2013-02-14,38.270000,38.270000,38.270000,38.270000,33.202572,0
2013-02-15,38.230000,38.230000,38.230000,38.230000,33.167862,0
2013-02-19,38.509998,38.509998,38.509998,38.509998,33.410778,0
2013-02-20,37.990002,37.990002,37.990002,37.990002,32.959625,0
2013-02-21,37.730000,37.730000,37.730000,37.730000,32.734066,0
2013-02-22,38.080002,38.080002,38.080002,38.080002,33.037724,0
2013-02-25,37.380001,37.380001,37.380001,37.380001,32.430416,0
2013-02-26,37.610001,37.610001,37.610001,37.610001,32.629948,0
2013-02-27,38.099998,38.099998,38.099998,38.099998,33.055069,0
2013-02-28,38.080002,38.080002,38.080002,38.080002,33.037724,0
2013-03-01,38.150002,38.150002,38.150002,38.150002,33.098450,0
2013-03-04,38.320000,38.320000,38.320000,38.320000,33.245930,0
2013-03-05,38.700001,38.700001,38.700001,38.700001,33.575619,0
2013-03-06,38.759998,38.759998,38.759998,38.759998,33.627670,0
2013-03-07,38.860001,38.860001,38.860001,38.860001,33.714439,0
2013-03-08,39.060001,39.060001,39.060001,39.060001,33.887951,0
2013-03-11,39.169998,39.169998,39.169998,39.169998,33.983398,0
2013-03-12,39.080002,39.080002,39.080002,39.080002,33.905308,0
2013-03-13,39.160000,39.160000,39.160000,39.160000,33.974712,0
2013-03-14,39.400002,39.400002,39.400002,39.400002,34.182930,0
2013-03-15,39.330002,39.330002,39.330002,39.330002,34.122204,0
2013-03-18,39.119999,39.119999,39.119999,39.119999,33.940018,0
2013-03-19,39.020000,39.020000,39.020000,39.020000,33.853252,0
2013-03-20,39.299999,39.299999,39.299999,39.299999,34.096172,0
2013-03-21,38.810001,38.810001,38.810001,38.810001,33.813896,0
2013-03-22,39.060001,39.060001,39.060001,39.060001,34.031696,0
2013-03-25,38.939999,38.939999,38.939999,38.939999,33.927143,0
2013-03-26,39.240002,39.240002,39.240002,39.240002,34.188534,0
2013-03-27,39.240002,39.240002,39.240002,39.240002,34.188534,0
2013-03-28,39.389999,39.389999,39.389999,39.389999,34.319214,0
2013-04-01,39.180000,39.180000,39.180000,39.180000,34.136257,0
2013-04-02,39.310001,39.310001,39.310001,39.310001,34.249519,0
2013-04-03,38.869999,38.869999,38.869999,38.869999,33.866165,0
2013-04-04,39.040001,39.040001,39.040001,39.040001,34.014275,0
2013-04-05,38.889999,38.889999,38.889999,38.889999,33.883587,0
2013-04-08,39.169998,39.169998,39.169998,39.169998,34.127537,0
2013-04-09,39.279999,39.279999,39.279999,39.279999,34.223373,0
2013-04-10,39.779999,39.779999,39.779999,39.779999,34.659012,0
2013-04-11,39.919998,39.919998,39.919998,39.919998,34.780998,0
2013-04-12,39.799999,39.799999,39.799999,39.799999,34.676445,0
2013-04-15,38.810001,38.810001,38.810001,38.810001,33.813896,0
2013-04-16,39.380001,39.380001,39.380001,39.380001,34.310505,0
2013-04-17,38.810001,38.810001,38.810001,38.810001,33.813896,0
2013-04-18,38.549999,38.549999,38.549999,38.549999,33.587353,0
2013-04-19,38.919998,38.919998,38.919998,38.919998,33.909721,0
2013-04-22,39.090000,39.090000,39.090000,39.090000,34.057842,0
2013-04-23,39.509998,39.509998,39.509998,39.509998,34.423767,0
2013-04-24,39.549999,39.549999,39.549999,39.549999,34.458626,0
2013-04-25,39.720001,39.720001,39.720001,39.720001,34.606735,0
2013-04-26,39.639999,39.639999,39.639999,39.639999,34.537037,0
2013-04-29,39.919998,39.919998,39.919998,39.919998,34.780998,0
2013-04-30,40.060001,40.060001,40.060001,40.060001,34.902973,0
2013-05-01,39.619999,39.619999,39.619999,39.619999,34.519611,0
2013-05-02,40.020000,40.020000,40.020000,40.020000,34.868126,0
2013-05-03,40.450001,40.450001,40.450001,40.450001,35.242767,0
2013-05-06,40.549999,40.549999,40.549999,40.549999,35.329884,0
2013-05-07,40.779999,40.779999,40.779999,40.779999,35.530270,0
2013-05-08,40.959999,40.959999,40.959999,40.959999,35.687115,0
2013-05-09,40.820000,40.820000,40.820000,40.820000,35.565136,0
2013-05-10,41.020000,41.020000,41.020000,41.020000,35.739376,0
2013-05-13,41.020000,41.020000,41.020000,41.020000,35.739376,0
2013-05-14,41.450001,41.450001,41.450001,41.450001,36.114037,0
2013-05-15,41.660000,41.660000,41.660000,41.660000,36.296993,0
2013-05-16,41.450001,41.450001,41.450001,41.450001,36.114037,0
2013-05-17,41.880001,41.880001,41.880001,41.880001,36.488674,0
2013-05-20,41.860001,41.860001,41.860001,41.860001,36.471245,0
2013-05-21,41.930000,41.930000,41.930000,41.930000,36.532246,0
2013-05-22,41.520000,41.520000,41.520000,41.520000,36.175018,0
2013-05-23,41.430000,41.430000,41.430000,41.430000,36.096607,0
2013-05-24,41.400002,41.400002,41.400002,41.400002,36.070469,0
2013-05-28,41.669998,41.669998,41.669998,41.669998,36.305695,0
2013-05-29,41.360001,41.360001,41.360001,41.360001,36.035606,0
2013-05-30,41.549999,41.549999,41.549999,41.549999,36.201149,0
2013-05-31,40.990002,40.990002,40.990002,40.990002,35.713261,0
2013-06-03,41.189999,41.189999,41.189999,41.189999,35.887497,0
2013-06-04,40.950001,40.950001,40.950001,40.950001,35.678391,0
2013-06-05,40.400002,40.400002,40.400002,40.400002,35.199207,0
2013-06-06,40.770000,40.770000,40.770000,40.770000,35.521568,0
2013-06-07,41.270000,41.270000,41.270000,41.270000,35.957207,0
2013-06-10,41.279999,41.279999,41.279999,41.279999,35.965912,0
2013-06-11,40.849998,40.849998,40.849998,40.849998,35.591267,0
2013-06-12,40.509998,40.509998,40.509998,40.509998,35.295040,0
2013-06-13,41.139999,41.139999,41.139999,41.139999,35.843941,0
2013-06-14,40.910000,40.910000,40.910000,40.910000,35.643543,0
2013-06-17,41.200001,41.200001,41.200001,41.200001,35.896217,0
2013-06-18,41.529999,41.529999,41.529999,41.529999,36.183727,0
2013-06-19,40.970001,40.970001,40.970001,40.970001,35.695827,0
2013-06-20,39.939999,39.939999,39.939999,39.939999,34.798424,0
2013-06-21,39.849998,39.849998,39.849998,39.849998,34.873672,0
2013-06-24,39.360001,39.360001,39.360001,39.360001,34.444870,0
2013-06-25,39.759998,39.759998,39.759998,39.759998,34.794926,0
2013-06-26,40.130001,40.130001,40.130001,40.130001,35.118713,0
2013-06-27,40.450001,40.450001,40.450001,40.450001,35.398746,0
2013-06-28,40.290001,40.290001,40.290001,40.290001,35.258728,0
2013-07-01,40.570000,40.570000,40.570000,40.570000,35.503769,0
2013-07-02,40.549999,40.549999,40.549999,40.549999,35.486259,0
2013-07-03,40.580002,40.580002,40.580002,40.580002,35.512520,0
2013-07-05,41.009998,41.009998,41.009998,41.009998,35.888809,0
2013-07-08,41.220001,41.220001,41.220001,41.220001,36.072601,0
2013-07-09,41.529999,41.529999,41.529999,41.529999,36.343887,0
2013-07-10,41.549999,41.549999,41.549999,41.549999,36.361382,0
2013-07-11,42.110001,42.110001,42.110001,42.110001,36.851471,0
2013-07-12,42.250000,42.250000,42.250000,42.250000,36.973976,0
2013-07-15,42.330002,42.330002,42.330002,42.330002,37.043991,0
2013-07-16,42.150002,42.150002,42.150002,42.150002,36.886463,0
2013-07-17,42.290001,42.290001,42.290001,42.290001,37.008980,0
2013-07-18,42.520000,42.520000,42.520000,42.520000,37.210255,0
2013-07-19,42.580002,42.580002,42.580002,42.580002,37.262768,0
2013-07-22,42.680000,42.680000,42.680000,42.680000,37.350285,0
2013-07-23,42.610001,42.610001,42.610001,42.610001,37.289013,0
2013-07-24,42.419998,42.419998,42.419998,42.419998,37.122746,0
2013-07-25,42.590000,42.590000,42.590000,42.590000,37.271515,0
2013-07-26,42.590000,42.590000,42.590000,42.590000,37.271515,0
2013-07-29,42.430000,42.430000,42.430000,42.430000,37.131496,0
2013-07-30,42.480000,42.480000,42.480000,42.480000,37.175259,0
2013-07-31,42.500000,42.500000,42.500000,42.500000,37.192753,0
2013-08-01,43.070000,43.070000,43.070000,43.070000,37.691574,0
2013-08-02,43.130001,43.130001,43.130001,43.130001,37.744080,0
2013-08-05,43.090000,43.090000,43.090000,43.090000,37.709068,0
2013-08-06,42.810001,42.810001,42.810001,42.810001,37.464046,0
2013-08-07,42.630001,42.630001,42.630001,42.630001,37.306522,0
2013-08-08,42.820000,42.820000,42.820000,42.820000,37.472797,0
2013-08-09,42.700001,42.700001,42.700001,42.700001,37.367786,0
2013-08-12,42.680000,42.680000,42.680000,42.680000,37.350285,0
2013-08-13,42.770000,42.770000,42.770000,42.770000,37.429039,0
2013-08-14,42.549999,42.549999,42.549999,42.549999,37.236504,0
2013-08-15,41.930000,41.930000,41.930000,41.930000,36.693932,0
2013-08-16,41.799999,41.799999,41.799999,41.799999,36.580170,0
2013-08-19,41.529999,41.529999,41.529999,41.529999,36.343887,0
2013-08-20,41.759998,41.759998,41.759998,41.759998,36.545170,0
2013-08-21,41.529999,41.529999,41.529999,41.529999,36.343887,0
2013-08-22,41.910000,41.910000,41.910000,41.910000,36.676437,0
2013-08-23,42.080002,42.080002,42.080002,42.080002,36.825199,0
2013-08-26,41.950001,41.950001,41.950001,41.950001,36.711433,0
2013-08-27,41.240002,41.240002,41.240002,41.240002,36.090103,0
2013-08-28,41.360001,41.360001,41.360001,41.360001,36.195122,0
2013-08-29,41.490002,41.490002,41.490002,41.490002,36.308884,0
2013-08-30,41.299999,41.299999,41.299999,41.299999,36.142605,0
2013-09-03,41.470001,41.470001,41.470001,41.470001,36.291370,0
2013-09-04,41.810001,41.810001,41.810001,41.810001,36.588913,0
2013-09-05,41.880001,41.880001,41.880001,41.880001,36.650185,0
2013-09-06,41.910000,41.910000,41.910000,41.910000,36.676437,0
2013-09-09,42.369999,42.369999,42.369999,42.369999,37.078991,0
2013-09-10,42.689999,42.689999,42.689999,42.689999,37.359028,0
2013-09-11,42.820000,42.820000,42.820000,42.820000,37.472797,0
2013-09-12,42.669998,42.669998,42.669998,42.669998,37.341522,0
2013-09-13,42.790001,42.790001,42.790001,42.790001,37.446548,0
2013-09-16,43.009998,43.009998,43.009998,43.009998,37.639061,0
